,key,Unnamed: 0_x,easting,northing,unique_cluster,control_panel,night,view_direction,pano,Unnamed: 0_y,sequence_key,frame_number,Path,City
1362773,3HlnBli1JX7b_o76ybnrnA,21584,397941.233760639,3700764.136408874,384,True,False,Backward,False,31828,q8evgovkzucqpsyj3jgjzr,104,Places_Data/train_val/phoenix/database,phoenix
1362774,Jf6cvi4F6hJkNyGde8FvCg,21585,397929.16852532775,3700763.410009626,384,True,False,Backward,False,31829,q8evgovkzucqpsyj3jgjzr,105,Places_Data/train_val/phoenix/database,phoenix
1362775,bmYanl4508Op_PyEO5Uz8Q,21586,397917.54298582656,3700762.945112368,384,True,False,Backward,False,31830,q8evgovkzucqpsyj3jgjzr,106,Places_Data/train_val/phoenix/database,phoenix
1362776,E2vMFb3kjEagdd3wpQneKw,21587,397906.4026833417,3700762.652523648,384,True,False,Backward,False,31831,q8evgovkzucqpsyj3jgjzr,107,Places_Data/train_val/phoenix/database,phoenix
1362777,xsWk7FJ_DAuTs-Wl9sAzXA,21588,397895.5434697885,3700762.567665519,384,True,False,Backward,False,31832,q8evgovkzucqpsyj3jgjzr,108,Places_Data/train_val/phoenix/database,phoenix
1362778,iiF6sQe_187wqRVWoj_QLQ,21589,397885.4291818657,3700762.596924559,384,True,False,Backward,False,31833,q8evgovkzucqpsyj3jgjzr,109,Places_Data/train_val/phoenix/database,phoenix
1362779,CWbmMBSitZnIHE3Bnuqnkw,21590,397876.7181576027,3700762.578096816,384,True,False,Backward,False,31834,q8evgovkzucqpsyj3jgjzr,110,Places_Data/train_val/phoenix/database,phoenix
1362780,TZWBlH-K14SF39BSa3w_Ew,21591,397869.42851918633,3700762.466631577,384,True,False,Backward,False,31835,q8evgovkzucqpsyj3jgjzr,111,Places_Data/train_val/phoenix/database,phoenix
1362781,kIv8OL5oeFDKxdlJTYL6tA,21592,397863.0692475496,3700762.422959562,384,True,False,Backward,False,31836,q8evgovkzucqpsyj3jgjzr,112,Places_Data/train_val/phoenix/database,phoenix
1362782,tS_HsbWul6QjoyoDUzzKZA,21593,397856.9989556412,3700762.453858885,384,True,False,Backward,False,31837,q8evgovkzucqpsyj3jgjzr,113,Places_Data/train_val/phoenix/database,phoenix
1362783,4L_zx577LezjsirYn0yXKA,21594,397851.1139869349,3700762.427358675,384,True,False,Backward,False,31838,q8evgovkzucqpsyj3jgjzr,114,Places_Data/train_val/phoenix/database,phoenix
1362784,K1sCXTG6ADig8ML7MgwDXA,21595,397845.47140354407,3700762.464832612,384,True,False,Backward,False,31839,q8evgovkzucqpsyj3jgjzr,115,Places_Data/train_val/phoenix/database,phoenix
1362785,HXpJK9BztUSJvGhW0TQ68g,21596,397840.5812840925,3700762.4499990274,384,True,False,Backward,False,31840,q8evgovkzucqpsyj3jgjzr,116,Places_Data/train_val/phoenix/database,phoenix
1362786,I1_OkQSWbfb3avNuTlDwPg,21597,397837.373761494,3700762.4284668257,384,True,False,Backward,False,31841,q8evgovkzucqpsyj3jgjzr,117,Places_Data/train_val/phoenix/database,phoenix
1362787,gEtfAy09wKCqU4i2E8fREw,21598,397834.2275557349,3700762.0514443545,384,True,False,Backward,False,31842,q8evgovkzucqpsyj3jgjzr,118,Places_Data/train_val/phoenix/database,phoenix
1362788,PLrZxfn8DTSex84FDgxr2Q,21599,397828.3249332007,3700762.113855418,384,True,False,Backward,False,31843,q8evgovkzucqpsyj3jgjzr,119,Places_Data/train_val/phoenix/database,phoenix
1362789,RZERFgnWd5yeAkSwtw6adQ,21600,397822.2187482624,3700762.267133392,384,True,False,Backward,False,31844,q8evgovkzucqpsyj3jgjzr,120,Places_Data/train_val/phoenix/database,phoenix
1362790,v1LGR9Xv6DvveRcVAe2C8g,21601,397816.5114477739,3700762.338575115,384,True,False,Backward,False,31845,q8evgovkzucqpsyj3jgjzr,121,Places_Data/train_val/phoenix/database,phoenix
1363095,fSwHIFOckXpxJF0Ylyf-UQ,21906,398165.7811764545,3701872.66952799,389,True,False,Forward,False,32265,s29uvfkb7us1g8nvs0uo5n,11,Places_Data/train_val/phoenix/database,phoenix
1363096,iqKxr7PGZNKnCITNx73Kog,21907,398164.5557700553,3701878.992002738,389,True,False,Forward,False,32266,s29uvfkb7us1g8nvs0uo5n,12,Places_Data/train_val/phoenix/database,phoenix
1363097,pOj5Z548EFgf1BYwI_ypoA,21908,398165.2765123566,3701887.400840892,389,True,False,Forward,False,32267,s29uvfkb7us1g8nvs0uo5n,13,Places_Data/train_val/phoenix/database,phoenix
1363098,gVVzhVZwIWUt1U5zQwe0kg,21909,398166.95819505415,3701897.906429583,389,True,False,Forward,False,32268,s29uvfkb7us1g8nvs0uo5n,14,Places_Data/train_val/phoenix/database,phoenix
1363099,r9YHECUEvp04yrUA7HzZpA,21910,398167.9810272557,3701908.51876432,389,True,False,Forward,False,32269,s29uvfkb7us1g8nvs0uo5n,15,Places_Data/train_val/phoenix/database,phoenix
1363100,Llc2NV1Qi5eunPk6zh2klA,21911,398168.8597484615,3701931.030954864,389,True,False,Forward,False,32270,s29uvfkb7us1g8nvs0uo5n,17,Places_Data/train_val/phoenix/database,phoenix
1363101,UrEcpSN7R-GC-JCJCCb5qg,21912,398169.0282001176,3701941.7188307177,389,True,False,Forward,False,32271,s29uvfkb7us1g8nvs0uo5n,18,Places_Data/train_val/phoenix/database,phoenix
1363102,m_b9nkxfimPFuTjheLNf_Q,21913,398169.49225943146,3701951.350149402,389,True,False,Forward,False,32272,s29uvfkb7us1g8nvs0uo5n,19,Places_Data/train_val/phoenix/database,phoenix
1363103,qQMgIpAkGVM0nRB9g5zTBA,21914,398169.91440809175,3701959.651247976,389,True,False,Forward,False,32273,s29uvfkb7us1g8nvs0uo5n,20,Places_Data/train_val/phoenix/database,phoenix
1363104,IDD1smtYFozehv1PV1Ideg,21915,398169.8428491615,3701966.970643943,389,True,False,Forward,False,32274,s29uvfkb7us1g8nvs0uo5n,21,Places_Data/train_val/phoenix/database,phoenix
1363105,sG2w2MXUX0vTe_EdOOkUfw,21916,398171.0161415551,3701974.221471617,389,True,False,Forward,False,32275,s29uvfkb7us1g8nvs0uo5n,22,Places_Data/train_val/phoenix/database,phoenix
1363106,Gadvju69fF2flcyAQVuRiw,21917,398170.9439979351,3701981.485429619,389,True,False,Forward,False,32276,s29uvfkb7us1g8nvs0uo5n,23,Places_Data/train_val/phoenix/database,phoenix
1363107,RNRPJvwHZ0OMJmIhWhP9xg,21918,398170.7202810716,3701989.3608725183,389,True,False,Forward,False,32277,s29uvfkb7us1g8nvs0uo5n,24,Places_Data/train_val/phoenix/database,phoenix
1363108,Y58tBuLyWc31uL6j7fErGw,21919,398170.718632619,3701998.021282755,389,True,False,Forward,False,32278,s29uvfkb7us1g8nvs0uo5n,25,Places_Data/train_val/phoenix/database,phoenix
1363109,YRIDTdl6aPsrrndw9_HBlg,21920,398170.855169924,3702007.445366991,389,True,False,Forward,False,32279,s29uvfkb7us1g8nvs0uo5n,26,Places_Data/train_val/phoenix/database,phoenix
1363110,2CoT7kFHNVFmg_SmiynIYw,21921,398171.5291948295,3702017.595648946,389,True,False,Forward,False,32280,s29uvfkb7us1g8nvs0uo5n,27,Places_Data/train_val/phoenix/database,phoenix
1363111,G6xXyiQpVTbD5M5g1diQ5A,21922,398171.86470895226,3702028.2595870686,389,True,False,Forward,False,32281,s29uvfkb7us1g8nvs0uo5n,28,Places_Data/train_val/phoenix/database,phoenix
1363112,Qw0VGP6OlTcGW4KDkpLGrQ,21923,398171.61777015217,3702050.68384926,389,True,False,Forward,False,32282,s29uvfkb7us1g8nvs0uo5n,29,Places_Data/train_val/phoenix/database,phoenix
1363113,4pb5UEpXKvzA43fhEYjh1w,21924,398171.5383757708,3702062.5497582657,389,True,False,Forward,False,32283,s29uvfkb7us1g8nvs0uo5n,30,Places_Data/train_val/phoenix/database,phoenix
1363130,4u7r0clPrUFTDbmMVxH_Pw,21941,398228.9682458459,3701865.30590028,390,True,False,Backward,False,32310,s29uvfkb7us1g8nvs0uo5n,4,Places_Data/train_val/phoenix/database,phoenix
1363131,3j6QWeEE2oKQBFQCflY8Pg,21942,398215.4145602169,3701865.2158492687,390,True,False,Backward,False,32311,s29uvfkb7us1g8nvs0uo5n,5,Places_Data/train_val/phoenix/database,phoenix
1363132,QZjdaJKeN3wnVvcwRdc3Nw,21943,398202.9958419632,3701865.2136554513,390,True,False,Backward,False,32312,s29uvfkb7us1g8nvs0uo5n,6,Places_Data/train_val/phoenix/database,phoenix
1363133,IHSx5tt4LNiNg14rv0XiPg,21944,398192.6309515389,3701865.167652271,390,True,False,Backward,False,32313,s29uvfkb7us1g8nvs0uo5n,7,Places_Data/train_val/phoenix/database,phoenix
1363134,JXTPFD8le0SkJlWIFVehwA,21945,398183.64186542673,3701865.1293355017,390,True,False,Backward,False,32314,s29uvfkb7us1g8nvs0uo5n,8,Places_Data/train_val/phoenix/database,phoenix
1363235,daj0aKt8rdCsQPOmiUWGNQ,22046,398183.7616647221,3702655.0204941286,394,True,False,Forward,False,32502,oixi77y132tiy07ctvos2f,121,Places_Data/train_val/phoenix/database,phoenix
1363236,29_fhAA_nXjW62aD5oVLcw,22047,398183.8861082756,3702660.652323803,394,True,False,Forward,False,32503,oixi77y132tiy07ctvos2f,122,Places_Data/train_val/phoenix/database,phoenix
1363237,N43O22xpMtrWdXgZHgQeew,22048,398183.91083500977,3702665.642050928,394,True,False,Forward,False,32504,oixi77y132tiy07ctvos2f,123,Places_Data/train_val/phoenix/database,phoenix
1363238,aEA3FqnHuP9F3SdxhMy-cw,22049,398184.26370324095,3702671.7815598687,394,True,False,Forward,False,32505,oixi77y132tiy07ctvos2f,124,Places_Data/train_val/phoenix/database,phoenix
1363239,QAXorznUe0nBzNwTqnjDhg,22050,398184.50884763023,3702679.164157237,394,True,False,Forward,False,32506,oixi77y132tiy07ctvos2f,125,Places_Data/train_val/phoenix/database,phoenix
1363240,Ye6Lx_YyruvkVK0SnlyH8w,22051,398184.7095701197,3702687.622842692,394,True,False,Forward,False,32507,oixi77y132tiy07ctvos2f,126,Places_Data/train_val/phoenix/database,phoenix
1363241,GMCQ-B_jeSp1-lUePKQtxQ,22052,398184.99177264905,3702696.757089737,394,True,False,Forward,False,32508,oixi77y132tiy07ctvos2f,127,Places_Data/train_val/phoenix/database,phoenix
1363242,4ilW82gUwLZJlh3h8mUYmQ,22053,398185.2262800163,3702706.656971304,394,True,False,Forward,False,32509,oixi77y132tiy07ctvos2f,128,Places_Data/train_val/phoenix/database,phoenix
1363243,cMHXeV1qz9-GyV_fP9OPPg,22054,398185.4975529721,3702717.3992189183,394,True,False,Forward,False,32510,oixi77y132tiy07ctvos2f,129,Places_Data/train_val/phoenix/database,phoenix
1363244,4zqamaRL5Gl--gybgRCtTA,22055,398185.6222330915,3702728.342611876,394,True,False,Forward,False,32511,oixi77y132tiy07ctvos2f,130,Places_Data/train_val/phoenix/database,phoenix
1363245,cYVJjTIWWVHz04ybLwFS4A,22056,398185.76824738656,3702738.664803732,394,True,False,Forward,False,32512,oixi77y132tiy07ctvos2f,131,Places_Data/train_val/phoenix/database,phoenix
1363246,Wp1tzyW2NmO62CkfX0kqng,22057,398186.0098272126,3702748.3539229017,394,True,False,Forward,False,32513,oixi77y132tiy07ctvos2f,132,Places_Data/train_val/phoenix/database,phoenix
1363247,NVJk7FwchSAWrDX4ARlokw,22058,398186.3528754865,3702757.088330081,394,True,False,Forward,False,32514,oixi77y132tiy07ctvos2f,133,Places_Data/train_val/phoenix/database,phoenix
1363248,YGLin5T0Ob9oSwEAzIpleg,22059,398186.3271037248,3702764.3407184654,394,True,False,Forward,False,32515,oixi77y132tiy07ctvos2f,134,Places_Data/train_val/phoenix/database,phoenix
1363249,chQT93r_MYofMfhP-BL-OQ,22060,398186.598315338,3702770.669599884,394,True,False,Forward,False,32516,oixi77y132tiy07ctvos2f,135,Places_Data/train_val/phoenix/database,phoenix
1363250,6M45nJHDXiNjIDzjib1N6A,22061,398186.76414155815,3702776.7001932138,394,True,False,Forward,False,32517,oixi77y132tiy07ctvos2f,136,Places_Data/train_val/phoenix/database,phoenix
1363251,o1KQKnPZJlWecGX_mJIEkg,22062,398186.9059451318,3702783.096972392,394,True,False,Forward,False,32518,oixi77y132tiy07ctvos2f,137,Places_Data/train_val/phoenix/database,phoenix
1363252,sGrGsg8Kq9ixI55srah_IQ,22063,398187.22198846034,3702791.0332665257,394,True,False,Forward,False,32519,oixi77y132tiy07ctvos2f,138,Places_Data/train_val/phoenix/database,phoenix
1363253,UwGCxtDY8AAJ9ehf4SGklA,22064,398187.50582673977,3702800.322741721,394,True,False,Forward,False,32520,oixi77y132tiy07ctvos2f,139,Places_Data/train_val/phoenix/database,phoenix
1363254,eswTj-hsTY-r4qQUNJao1g,22065,398187.8098307448,3702810.643268772,394,True,False,Forward,False,32521,oixi77y132tiy07ctvos2f,140,Places_Data/train_val/phoenix/database,phoenix
1363255,tSeDO4cRMzAjHTUf7Be0dg,22066,398187.9390712387,3702822.0190807767,394,True,False,Forward,False,32522,oixi77y132tiy07ctvos2f,141,Places_Data/train_val/phoenix/database,phoenix
1363256,2KkprE49uY_md3ROdRsgjQ,22067,398188.0998165839,3702833.738315581,394,True,False,Forward,False,32523,oixi77y132tiy07ctvos2f,142,Places_Data/train_val/phoenix/database,phoenix
1363257,K5gJfmZTXDrCXrUZBjNIIQ,22068,398188.24337817344,3702845.590798142,394,True,False,Forward,False,32524,oixi77y132tiy07ctvos2f,143,Places_Data/train_val/phoenix/database,phoenix
1363258,Gt9EcSIsM_4Xpl0E2ozlqw,22069,398188.3662488309,3702857.243899498,394,True,False,Forward,False,32525,oixi77y132tiy07ctvos2f,144,Places_Data/train_val/phoenix/database,phoenix
1363259,muG8f6NuQweZrOkNy8myAg,22070,398188.4583168124,3702868.620104212,394,True,False,Forward,False,32526,oixi77y132tiy07ctvos2f,145,Places_Data/train_val/phoenix/database,phoenix
1363260,OhX5WYwV99yZi1F-NjTW0A,22071,398188.5396888529,3702879.863355506,394,True,False,Forward,False,32527,oixi77y132tiy07ctvos2f,146,Places_Data/train_val/phoenix/database,phoenix
1363261,O61Bulm8VdWqGcbhu4D25Q,22072,398188.4066113777,3702891.042334978,394,True,False,Forward,False,32528,oixi77y132tiy07ctvos2f,147,Places_Data/train_val/phoenix/database,phoenix
1363262,DbqcA2AwWEhkY0K0xpnT9w,22073,398188.4136372722,3702902.286370564,394,True,False,Forward,False,32529,oixi77y132tiy07ctvos2f,148,Places_Data/train_val/phoenix/database,phoenix
1363263,-pa09EfA3qqhCjno9Gp4qw,22074,398188.5791190149,3702913.573091008,394,True,False,Forward,False,32530,oixi77y132tiy07ctvos2f,149,Places_Data/train_val/phoenix/database,phoenix
1363264,K-_236HHlSE1AJvu6FPlyw,22075,398188.6970818786,3702924.760512888,394,True,False,Forward,False,32531,oixi77y132tiy07ctvos2f,150,Places_Data/train_val/phoenix/database,phoenix
1363265,PZbANfdabjTD-TAzUZSM7g,22076,398189.00517862185,3702935.469108878,394,True,False,Forward,False,32532,oixi77y132tiy07ctvos2f,151,Places_Data/train_val/phoenix/database,phoenix
1363266,10m8o2rhxXHhmS9GiutirA,22077,398189.22583431937,3702944.936673998,394,True,False,Forward,False,32533,oixi77y132tiy07ctvos2f,152,Places_Data/train_val/phoenix/database,phoenix
1363267,bO8T_EW4VCD3QiJ4To_pQQ,22078,398188.989944468,3702952.5350347655,394,True,False,Forward,False,32534,oixi77y132tiy07ctvos2f,153,Places_Data/train_val/phoenix/database,phoenix
1363268,xT29Ph8HChmtL0UQuaQCgg,22079,398190.12333146256,3702958.655227184,394,True,False,Forward,False,32535,oixi77y132tiy07ctvos2f,154,Places_Data/train_val/phoenix/database,phoenix
1363269,uLXFIIDeKzRbdCi2u8sjew,22080,398191.84120300674,3702963.793436623,394,True,False,Forward,False,32536,oixi77y132tiy07ctvos2f,155,Places_Data/train_val/phoenix/database,phoenix
1363270,DaWQsIlxJrLQdIU4vXee0A,22081,398195.8965501327,3702966.722493805,394,True,False,Forward,False,32537,oixi77y132tiy07ctvos2f,156,Places_Data/train_val/phoenix/database,phoenix
1363271,7i0xt19pHkZEpDtd80P7GA,22082,398200.9627056353,3702968.554186572,394,True,False,Forward,False,32538,oixi77y132tiy07ctvos2f,157,Places_Data/train_val/phoenix/database,phoenix
1363272,JsD-VUrir29giadC1GFS5g,22083,398209.2796573736,3702968.4110590233,394,True,False,Forward,False,32539,oixi77y132tiy07ctvos2f,158,Places_Data/train_val/phoenix/database,phoenix
1363273,e5Q7NZDT_mqv-sSJ9KeB-Q,22084,398219.2504155053,3702967.330129482,394,True,False,Forward,False,32540,oixi77y132tiy07ctvos2f,159,Places_Data/train_val/phoenix/database,phoenix
1363274,3x844W7GbdFbjlZMiGX41w,22085,398229.9365288215,3702966.2194926143,394,True,False,Forward,False,32541,oixi77y132tiy07ctvos2f,160,Places_Data/train_val/phoenix/database,phoenix
1363275,GbDuYTOytStPavIGRetBDw,22086,398240.30497278256,3702965.8329917854,394,True,False,Forward,False,32542,oixi77y132tiy07ctvos2f,161,Places_Data/train_val/phoenix/database,phoenix
1363276,iCBdsknlPpwkzBXOxoqK1Q,22087,398249.9814410174,3702965.93061533,394,True,False,Forward,False,32543,oixi77y132tiy07ctvos2f,162,Places_Data/train_val/phoenix/database,phoenix
1363277,fKB9HmxmsA_JF3tNAQRM2A,22088,398182.6436223032,3702654.76614992,394,True,False,Forward,False,32544,s29uvfkb7us1g8nvs0uo5n,84,Places_Data/train_val/phoenix/database,phoenix
1363278,ElDjIG9vg_wjvT8SwJKzyg,22089,398182.8207288817,3702657.45887594,394,True,False,Forward,False,32545,s29uvfkb7us1g8nvs0uo5n,85,Places_Data/train_val/phoenix/database,phoenix
1363279,zhygNp73OfMmmtvwxfrlkw,22090,398182.9562773136,3702660.617772352,394,True,False,Forward,False,32546,s29uvfkb7us1g8nvs0uo5n,86,Places_Data/train_val/phoenix/database,phoenix
1363280,pqeaBlJWdUhEDvoKsDXdLg,22091,398183.1074931024,3702668.788669183,394,True,False,Forward,False,32547,s29uvfkb7us1g8nvs0uo5n,87,Places_Data/train_val/phoenix/database,phoenix
1363281,8pCdQqM9AzmLGbZBK9oCgA,22092,398183.2193122471,3702674.986164048,394,True,False,Forward,False,32548,s29uvfkb7us1g8nvs0uo5n,88,Places_Data/train_val/phoenix/database,phoenix
1363282,aGjA-ywBap2Wu3JhwAzQFw,22093,398183.3337623532,3702682.314695171,394,True,False,Forward,False,32549,s29uvfkb7us1g8nvs0uo5n,89,Places_Data/train_val/phoenix/database,phoenix
1363283,tjPWHFnH42flVgDjb2q8pg,22094,398183.4530647358,3702690.984927549,394,True,False,Forward,False,32550,s29uvfkb7us1g8nvs0uo5n,90,Places_Data/train_val/phoenix/database,phoenix
1363284,1uYM9ppo_zmeFkhFYmFENw,22095,398183.5378238692,3702700.786588229,394,True,False,Forward,False,32551,s29uvfkb7us1g8nvs0uo5n,91,Places_Data/train_val/phoenix/database,phoenix
1363285,_FdcUvBV_pfSjUo2zw_l9A,22096,398183.7377895047,3702711.817898066,394,True,False,Forward,False,32552,s29uvfkb7us1g8nvs0uo5n,92,Places_Data/train_val/phoenix/database,phoenix
1363286,IRKmJz4_Ep-wfffWj1e69w,22097,398183.9374636143,3702723.703053588,394,True,False,Forward,False,32553,s29uvfkb7us1g8nvs0uo5n,93,Places_Data/train_val/phoenix/database,phoenix
1363287,wbx3GybhgkH4AQDSR0WGNQ,22098,398184.11983676907,3702735.7103692223,394,True,False,Forward,False,32554,s29uvfkb7us1g8nvs0uo5n,94,Places_Data/train_val/phoenix/database,phoenix
1363288,TbPeUbJVkmdUh9lOrGiOnw,22099,398184.4554058834,3702745.498297108,394,True,False,Forward,False,32555,s29uvfkb7us1g8nvs0uo5n,95,Places_Data/train_val/phoenix/database,phoenix
1363289,dlkpqa1vJpO8SjAqGSD7xg,22100,398184.9856701968,3702753.47668753,394,True,False,Forward,False,32556,s29uvfkb7us1g8nvs0uo5n,96,Places_Data/train_val/phoenix/database,phoenix
1363290,mqn3m3RKxJ1tALfWlPMdaw,22101,398185.6165248619,3702759.535644052,394,True,False,Forward,False,32557,s29uvfkb7us1g8nvs0uo5n,97,Places_Data/train_val/phoenix/database,phoenix
1363291,qBqaPBg5sIUJu9wUxbk1dA,22102,398186.6716659047,3702764.403618616,394,True,False,Forward,False,32558,s29uvfkb7us1g8nvs0uo5n,98,Places_Data/train_val/phoenix/database,phoenix
1363292,aIkgh9NoFp2eOmTEQS0OAQ,22103,398187.1674406732,3702769.111158202,394,True,False,Forward,False,32559,s29uvfkb7us1g8nvs0uo5n,99,Places_Data/train_val/phoenix/database,phoenix
1363293,WCIekrUS1hlvBWMaP5zWrw,22104,398186.9054716185,3702774.236975323,394,True,False,Forward,False,32560,s29uvfkb7us1g8nvs0uo5n,100,Places_Data/train_val/phoenix/database,phoenix
1363294,7dR7680-DfR7zUuPa6A0KQ,22105,398186.58213154296,3702780.5943034617,394,True,False,Forward,False,32561,s29uvfkb7us1g8nvs0uo5n,101,Places_Data/train_val/phoenix/database,phoenix
1363295,U-QqeZgDtCmBMS9LGnNoZA,22106,398185.83573306905,3702787.377469256,394,True,False,Forward,False,32562,s29uvfkb7us1g8nvs0uo5n,102,Places_Data/train_val/phoenix/database,phoenix
1363296,UhHnlq119kwAqV8rZJL8tw,22107,398185.404030605,3702795.798468884,394,True,False,Forward,False,32563,s29uvfkb7us1g8nvs0uo5n,103,Places_Data/train_val/phoenix/database,phoenix
1363297,i3RT-IaZycxn6oe_zigU6Q,22108,398185.2342431339,3702805.2590602087,394,True,False,Forward,False,32564,s29uvfkb7us1g8nvs0uo5n,104,Places_Data/train_val/phoenix/database,phoenix
1363298,15Q9b_pmdd4sdezR-GHdnA,22109,398185.4166753205,3702816.3903563167,394,True,False,Forward,False,32565,s29uvfkb7us1g8nvs0uo5n,105,Places_Data/train_val/phoenix/database,phoenix
1363299,saK4QGnl62Co6Rnwk2tBDg,22110,398185.74599202216,3702828.229791146,394,True,False,Forward,False,32566,s29uvfkb7us1g8nvs0uo5n,106,Places_Data/train_val/phoenix/database,phoenix
1363300,tqSZ9XZ2PJCx68ap8f_i9w,22111,398186.12691993546,3702840.556592017,394,True,False,Forward,False,32567,s29uvfkb7us1g8nvs0uo5n,107,Places_Data/train_val/phoenix/database,phoenix
1363301,MWqNR-HPVy3ZdzQtJsUycA,22112,398186.6122968202,3702853.092980194,394,True,False,Forward,False,32568,s29uvfkb7us1g8nvs0uo5n,108,Places_Data/train_val/phoenix/database,phoenix
1363302,6wJvvBvc23JVSOYt4fuKCA,22113,398187.2477710793,3702865.760852312,394,True,False,Forward,False,32569,s29uvfkb7us1g8nvs0uo5n,109,Places_Data/train_val/phoenix/database,phoenix
1363303,MVz-Fn-YShjm0GUNe3KY_Q,22114,398187.5141964205,3702878.687659877,394,True,False,Forward,False,32570,s29uvfkb7us1g8nvs0uo5n,110,Places_Data/train_val/phoenix/database,phoenix
1363304,fbk59OJxmmE66wK95h_QiQ,22115,398187.8555536747,3702891.669121904,394,True,False,Forward,False,32571,s29uvfkb7us1g8nvs0uo5n,111,Places_Data/train_val/phoenix/database,phoenix
1363305,kNCbiz-8nOWreaYnBfBj6A,22116,398188.1579835513,3702904.484661637,394,True,False,Forward,False,32572,s29uvfkb7us1g8nvs0uo5n,112,Places_Data/train_val/phoenix/database,phoenix
1363306,alZir59pHbXarVQ0N9dJqg,22117,398188.3510545851,3702916.624933885,394,True,False,Forward,False,32573,s29uvfkb7us1g8nvs0uo5n,113,Places_Data/train_val/phoenix/database,phoenix
